ID,Horizontal_Distance_To_Fire_Points
6520162962441,4015.536
6520265085924,1200.68
6520722015341,3961.718
6521422953155,1072.46
6524222216413,1434.532
6525117768079,2162.812
6525913186961,1769.548
6526334736629,2401.196
6526489704764,1956.072
6527273335409,2253.968
6527593418103,4149.402
6531297080993,734.526
6531926402264,1265.054
6532277859875,4409.478
6533279168767,3576.198
6533898900908,716.264
6533917238319,1499.502
6534791548518,425.224
6535568877381,4973.354
6536144467323,4293.074
6536761577313,2384.152
6537965650963,2010.912
6538507731058,1886.462
6538887646447,1447.6
6539242221682,2063.172
6540480904428,1795.05
6541339934542,793.344
6542053905672,4180.954
6543930761909,841.062
6544173666877,1361.088
6544630196855,300.912
6544817744060,3255.65
6545335759062,3555.394
6545535652637,3208.014
6545671230126,1041.0
6545911746592,907.634
6548359714918,2630.844
6548439477894,4131.196
6549731564756,885.052
6550191283170,1758.984
6551010113982,1854.762
6551367046148,3577.62
6551855164187,866.076
6551916011238,3014.028
6552874795154,4056.216
6553138079485,5139.862
6553490480479,924.646
6555429696197,1943.788
6556522116995,4450.702
6556930735993,939.952
6558645607794,3802.89
6558950108207,3109.72
6559399262482,3035.478
6559605367062,1364.758
6559855839401,1442.466
6560796198496,4799.442
6562366458115,1159.518
6563997478060,1852.17
6564000214910,1246.468
6564031209480,1665.12
6564949531086,5179.2
6565133080601,880.128
6567327233190,1034.82
6567541593124,733.618
6567548099599,692.532
6568536232424,2333.53
6569516286093,1701.492
6569701288734,1474.212
6573449546384,3432.966
6574373583421,3017.088
6574801473676,4124.28
6574803080261,3890.034
6575917405704,701.51
6576669140295,604.854
6576899173322,413.602
6577025423984,1866.39
6578823072831,1430.2
6579836387295,2129.86
6580047668929,1491.508
6580481497949,803.676
6582172831704,2394.718
6582865190170,2112.024
6583281924486,1951.562
6585035674470,4934.394
6586745341607,450.47
6587257101048,1955.336
6587548774876,1415.424
6588253551967,664.086
6589161170547,2687.45
6589417644945,1127.0
6589996353467,1377.402
6590758111027,4849.45
6591066337796,223.844
6591171450663,1782.602
6591596095531,5231.5
6592521281968,929.704
6593257980033,1264.05
6593604625259,1077.912
6595020857856,4050.276
6597252714143,1309.186
6599770707805,442.976
6600049417582,1177.788
6600742123322,1260.254
6600862803036,1440.4
6601005103402,5224.756
6601807418483,905.442
6602333179268,931.126
6602541601230,2116.118
6602970743006,1245.398
6603384583622,1017.106
6603781622900,1674.62
6604631269009,1659.144
6606231153962,4113.948
6608005907337,1439.454
6608513780712,3064.136
6609160960182,955.11
6609836404675,1379.552
6610819894857,1001.322
6611347238564,1296.776
6612388191467,4880.004
6612996415658,1303.988
6615352284653,713.96
6616549021433,4152.886
6616720773076,1139.898
6616829070144,4231.738
6617168307083,4028.26
6617254299438,4392.02
6618504099754,1605.384
6619638204090,1065.97
6619794857260,1159.606
6621570002641,2442.872
6621803896016,2177.946
6623546963574,3434.844
6624021442300,1675.594
6624203699546,1600.242
6624841635234,1732.994
6626462934147,3651.964
6629047928807,3863.622
6630504802059,949.812
6631094014778,1426.962
6631144295164,1183.31
6632672525310,4605.448
6633077432173,669.84
6633899464734,1962.488
6634416181080,1543.008
6634810342995,1045.688
6635859182115,224.124
6637658031274,1829.172
6639544975235,2234.968
6639820489005,414.222
6639859157937,1126.518
6642501162906,368.294
6642665440476,3718.96
6643019411524,2679.156
6644694835766,1022.392
6645742501305,1254.85
6646348085961,839.378
6647171974583,1405.85
6648416123827,1244.288
6653169081140,1457.186
6656148923585,1975.128
6657077223616,1566.022
6657258786022,1364.762
6657532760670,4209.308
6662011940160,4793.982
6662193335495,1510.732
6663654385622,1446.15
6663943582084,676.094
6664540717787,1757.618
6664881423194,1811.176
6665312486207,850.998
6665667303990,1512.296
6666995589377,1305.858
6668446382650,3280.908
6668454054846,5063.576
6668506025183,1777.98
6669177024918,4238.414
6669357833880,1401.606
6669516010398,686.844
6669797223562,1335.362
6670993644860,982.476
6671244939889,1794.666
6673087614497,1274.974
6673796072076,956.43
6676695201684,1687.778
6678178160785,1426.28
6679962693793,1608.064
6680846728401,4002.31
6681367122044,805.606
6682424693798,1477.884
6682565379391,2047.574
6682888671448,623.594
6684011201560,1475.688
6684731490527,1337.698
6685308161697,810.092
6685753969558,3924.83
6687339494423,2617.334
6688043530575,3965.922
6689912581759,1660.296
6690588898492,3105.22
6690653413353,1659.49
6691864880545,1593.478
6692229603205,954.53
6692356299326,3361.07
6694685844345,1807.612
6695023935374,1834.928
6695911212280,851.742
6697771297162,2254.942
6698334569801,3854.974
6699212446580,1111.46
6700167130209,936.106
6700978780112,1523.924
6701086226899,1918.33
6701195492062,4149.712
6701872311655,2089.936
6702466704600,1157.24
6702671157925,4221.812
6702852732477,1635.41
6703928908017,3896.234
6705345970882,1202.312
6705933491157,2414.054
6708418682927,2891.186
6708971035338,4270.232
6709499735571,3873.468
6709955746653,2249.692
6711030467810,2401.074
6711237460546,4911.842
6711241643928,2533.35
6712180673021,5095.848
6713578070910,1748.908
6713953262565,4469.236
6714851228172,2927.406
6715102837327,3121.372
6716504594122,4197.288
6717341380183,4232.828
6717745112007,2243.804
6722309905872,964.832
6723276148040,4301.65
6723456793749,2083.378
6723643523357,966.812
6724350468603,780.244
6725368053836,386.548
6725911867286,2443.924
6726926226457,1420.212
6727746545926,1758.778
6727771717183,1686.818
6728007598330,1199.276
6728081607966,2759.1
6728191361208,1511.166
6728878120210,5081.404
6730493357469,327.986
6731496098588,1243.564
6733092514271,1574.346
6733353471626,4152.924
6733392310894,1924.028
6733458479190,1093.698
6733806587614,4833.654
6734418025440,2458.908
6735364076395,4317.508
6735879854945,1778.474
6739558485086,1535.306
6740109889130,3784.082
6741624582742,1020.936
6742631849972,1767.902
6743019131719,856.246
6743514432793,3162.072
6744223891604,4790.34
6746016239150,1625.4
6746735053228,1053.03
6746859116847,1085.206
6749025511118,1251.228
6750470586323,2270.682
6751306804253,1344.306
6754848423685,2165.292
6757553419851,1064.544
6758208566968,1883.4
6759696819161,3218.1
6759927775556,1776.144
6760228572171,420.076
6760319629166,4004.846
6761339966378,1436.286
6761576268921,1595.02
6762688847547,1975.668
6762986158376,1059.408
6765356877860,3965.11
6765548847053,1829.63
6765593475300,3962.012
6766454070566,4968.774
6767612432158,901.434
6767738117618,2043.856
6768126935845,1943.084
6768866138094,2236.894
6768884984260,1291.462
6769358960094,4563.894
6769912832843,2326.276
6769951115815,3335.5
6770155307791,2344.122
6770556851183,2260.598
6771589411429,1177.276
6772518090432,1938.248
6773459497304,1996.51
6774350979562,3809.116
6774737951495,4116.62
6775474377401,4333.158
6777443904151,4438.32
6778270334326,1199.912
6779112744358,3055.582
6780399738497,2305.156
6780498712459,4000.184
6782469856018,2138.362
6783970338628,1114.392
6786949493526,4196.656
6789082162663,1700.006
6790024097073,1058.92
6790213450245,1129.672
6792203959226,2126.55
6793116087204,5324.306
6798238474086,1733.13
6801736331628,4388.93
6802047169405,4258.026
6802977884430,950.278
6803582210881,983.564
6804069648746,881.43
6804084227773,886.286
6804217139164,547.478
6806165606262,1100.198
6806271919751,3099.916
6806380235001,1600.488
6807638070726,1987.506
6808630307797,2237.836
6809573939014,2074.366
6811159607507,1437.904
6811358233613,1920.102
6813691955863,1227.468
6813767499611,1354.886
6813893898654,1542.52
6814175411189,993.842
6814204596764,2131.884
6816005378358,5422.678
6816079409415,2155.234
6816221467188,949.776
6816261895552,1158.89
6816709525973,328.804
6817346954799,1045.086
6819170471831,2028.444
6819457011934,1213.474
6821713745538,967.552
6821868386112,4334.63
6825740118914,3823.242
6826701374806,1014.79
6826862769046,3740.2
6827870337630,1570.506
6828116559458,859.948
6828219835510,2942.198
6828536956936,3839.806
6828946986455,1173.456
6829309084146,1755.46
6829310653058,1902.034
6830449078896,1260.228
6832603295422,5300.828
6832652127514,1488.208
6836048549799,4089.85
6838482794766,2234.452
6838940304391,846.198
6839918393324,1423.132
6842330868608,1418.164
6843906721112,1130.536
6843940468127,1336.59
6845903955378,3817.542
6848699455152,779.61
6850449622219,4198.484
6850837335868,3033.43
6852644678558,5431.594
6852777410070,2002.372
6853136490429,3739.916
6854893096527,3381.666
6856068039278,4033.506
6857553010260,956.996
6858571309794,912.686
6858795922458,1208.81
6859373556744,2062.414
6859978394710,1149.174
6860856557066,1808.196
6861514645491,1391.872
6862143398895,2089.748
6862632113145,1182.732
6862888640747,1518.91
6864102379686,952.038
6864268733360,678.442
6865897460290,717.646
6865965959329,643.19
6866356728449,1790.504
6866529976189,835.236
6867017881831,3090.106
6867997047425,2017.29
6868630101894,2164.926
6868888280976,3934.826
6869247087458,716.476
6870162958013,1854.838
6870240208535,1960.972
6870242405840,1470.6
6871404860064,703.28
6871790423874,2450.45
6872928036942,1270.14
6874209811071,1626.954
6874213930027,1651.742
6874317370187,2268.21
6878040457634,2194.072
6880163349635,4136.576
6880306665097,3135.816
6880790674261,1538.986
6880939701018,892.554
6881399477321,2480.24
6881454654346,3164.046
6881529940107,1351.958
6882959622557,2124.452
6882980714122,1640.408
6882984716139,869.868
6884427631979,5308.478
6886029093414,791.616
6888470230813,5068.328
6890845611264,1876.872
6891828632955,775.198
6891828670063,1010.87
6892716664188,2033.56
6893400303208,947.422
6896276590499,1148.046
6897205920509,3197.702
6897585260929,1592.296
6898520030607,1148.014
6899185856069,2251.03
6899354242525,839.754
6899917598052,871.582
6903345950112,1857.264
6905950826844,1531.9
6905962854484,1189.642
6907838148642,1505.892
6908615710984,4381.686
6908630028934,1616.652
6909292365313,3849.938
6910671050225,1292.456
6911196358070,4884.956
6912257088769,1204.998
6913186071525,643.628
6914668941954,4006.174
6916134132187,1610.208
6917032283995,5015.222
6917528744634,1024.192
6918055449467,1422.22
6918203435380,2656.676
6918526576913,1971.986
6919138705050,1900.978
6922422375334,3895.176
6923296381919,933.288
6925626034960,4712.634
6926237986792,2089.716
6928402199945,354.016
6928468908833,1706.322
6928662011230,2106.076
6929854167537,1234.424
6930682303165,2530.22
6931963173033,1252.898
6933014519678,1189.99
6933678070126,999.256
6934588843862,1776.432
6935220369832,3604.606
6936046894829,2172.952
6937117202543,1187.636
6938906464883,858.762
6939605799764,2613.242
6939845215734,3297.904
6939936243974,2280.074
6940026431850,2434.514
6940498799052,1232.086
6940539125710,4652.682
6941233647362,1729.768
6941915820663,1974.426
6942118904891,2413.426
6942618674867,2100.792
6943103375290,1934.744
6944706295169,275.6
6946275188361,771.492
6946717721897,2545.922
6948018350943,2915.92
6949196238870,4299.396
6950585452692,3948.452
6951114836327,1533.884
6953003875608,690.276
6953733798314,4223.994
6954878963537,1782.256
6956199407769,1245.778
6956255739513,2411.254
6957072935690,2218.63
6957730803088,4291.248
6957834014939,4757.88
6958419030665,1381.274
6961143329943,2249.958
6961194431879,1068.04
6961570582225,905.792
6961872250396,442.086
6962016451761,5105.268
6962222523313,1496.438
6962391109301,827.184
6962394539846,5366.844
6963330162876,1012.334
6964229009005,1307.894
6964707841707,1159.802
6967250243820,2926.156
6967636188189,3167.74
6967671802743,5286.418
6968173347794,1133.726
6970665255135,2910.1
6971391863823,230.16
6972447817852,2051.862
6975743104862,1436.374
6976934139045,1439.834
6977165244980,3879.704
6977305832008,1916.518
6979290331962,4048.186
6980593182335,4274.114
6981109094852,1120.24
6982246442322,1870.618
6982887367350,2959.336
6984509736025,1221.968
6984720747824,2005.556
6985685995954,1034.466
6986118653601,4506.254
6986166594512,1092.16
6986222901254,4177.676
6988317725561,1989.296
6988400918962,1086.788
6992075401926,2372.926
6992811931267,1895.564
6993153821209,1052.368
6993536190779,867.466
6994052849196,1021.828
6994927005986,4397.21
6997291092156,1551.59
6999425719748,906.312
7000405278441,1403.966
7000536249624,1920.12
7001325366805,1224.826
7002142587961,2336.914
7003235622064,2224.314
7003700458921,4841.082
7005542690965,1091.734
7006225050939,2421.9
7006319631990,1466.814
7006691459076,1314.328
7008218984290,1400.922
7008305829480,1579.144
7011362939504,1187.826
7012136510875,2459.052
7012936893666,1144.022
7012958334710,1360.866
7013226036343,3571.414
7014598928243,1486.77
7014666141369,5001.328
7015557984959,5184.65
7015816710701,1120.83
7015822018310,1154.52
7020826523692,3805.592
7022621522702,2365.816
7023610072260,1266.41
7023678966877,2137.822
7024135763770,513.4
7025929044204,2076.318
7027559570221,1269.452
7029538801241,2211.45
7030498713116,3576.828
7032845612264,3334.998
7033108603746,403.0
7033443305510,5652.874
7033603890283,1264.18
7034788667622,1333.554
7035651994418,883.438
7035828719523,1031.756
7036117295926,627.412
7036470712672,1534.992
7036626389611,1020.972
7037759478944,1087.994
7039235323298,803.806
7039263744386,923.642
7040197138646,1050.228
7040769650927,1187.664
7041644623920,1656.644
7042242547304,1695.318
7042507247123,1651.332
7043663305306,1021.154
7047425071355,1551.694
7049112784302,3262.442
7051016122999,1258.128
7052295282190,2851.806
7052667595484,848.258
7052802302533,1634.28
7053086308433,4294.66
7053924077859,951.96
7054563347686,1459.652
7055607748766,1170.484
7055854519072,4970.534
7056679896706,1613.584
7057219069543,1738.814
7059459159855,2065.072
7059642458963,3202.568
7059859026108,1765.076
7059949006652,2030.032
7061085984206,4226.42
7061591677777,3269.128
7063463932731,1332.362
7064486098008,1097.412
7065627306594,4861.684
7066568196497,4335.976
7067077592183,1509.668
7067251171425,3327.102
7067290699195,841.204
7069707457374,2131.124
7070099442855,1359.29
7071609625898,1043.926
7073636910244,1502.176
7073768486884,1735.166
7073864255957,1987.034
7074747346717,2353.374
7075122251237,1046.606
7075674680547,1453.616
7075847613341,905.674
7075888383524,438.76
7076050552441,2324.596
7078267692309,1384.406
7079262116883,520.43
7079796742893,785.716
7081431852546,2747.682
7082503352131,2878.604
7082849337526,904.87
7083150508582,1495.516
7083182315790,1275.948
7083819102069,1534.21
7084798910805,1657.148
7085103432074,4371.728
7086562677990,3669.57
7086824116663,699.51
7087243319826,1710.164
7092015751063,2819.332
7092371560149,2766.222
7094763362379,2439.296
7095358672095,1067.704
7098056413717,2155.334
7098324216552,1114.506
7098742798654,2132.156
7099065148607,975.78
7099261209973,1438.57
7099514695997,3035.52
7100122843202,930.78
7101141225949,1166.89
7102003438774,2710.43
7102403900710,818.742
7103117194600,1840.942
7103118363197,455.694
7103723847013,720.796
7104483470626,1928.012
7104612117996,1603.97
7105058928962,1352.828
7105119610195,4127.846
7105461551689,2091.306
7105987911806,1845.124
7106613452618,1072.748
7107682235690,1628.504
7108011030177,862.496
7108124227006,1143.634
7108251381664,3812.908
7108398805986,929.774
7108948820285,1039.572
7109756488360,957.98
7111724348354,4582.484
7113722723546,2126.262
7114879876260,3880.728
7115345553661,1346.982
7116955283979,612.216
7117296434303,1303.368
7118315340971,1681.992
7119304297771,4827.958
7119685567562,3778.486
7121513884277,780.116
7121553859563,2003.594
7121967171312,3642.962
7122620941419,4977.16
7124679270663,2104.832
7124830721027,1444.834
7125691430417,1440.896
7126082956400,1231.13
7126139212336,4924.944
7126169330802,1182.176
7126422035277,3170.97
7126657007049,928.954
7130512277751,775.98
7130836348304,1367.88
7131084201465,2737.07
7132172030363,999.17
7132305533389,1276.624
7133201529506,4734.092
7134690526083,3267.126
7135560887761,1677.616
